L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,132,C,3,X,63,R,1,Y,74,K,46,S,7,Y,79,K,1,C,1,R,1,Y,1,S,3,X,41,"L1:[sp=Y,132] C=3,X=63,R=1,Y=74,K=46,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=41",-inf,-inf,0,Y|Y,1
K,106,R,1,S,6,Y,127,C,2,K,1,X,81,X,15,K,1,C,1,S,6,R,1,X,6,Y,1,"L1:[sp=K,106] R=1,S=6,Y=127,C=2,K=1,X=81 || L2:[sp=X,15] K=1,C=1,S=6,R=1,X=6,Y=1",-inf,-inf,0,K|X,1
K,106,R,1,S,4,C,2,X,155,K,12,Y,1,X,15,R,1,C,1,S,1,Y,1,X,151,K,1,"L1:[sp=K,106] R=1,S=4,C=2,X=155,K=12,Y=1 || L2:[sp=X,15] R=1,C=1,S=1,Y=1,X=151,K=1",-inf,-inf,0,K|X,1
X,132,C,3,R,3,X,43,Y,74,K,1,S,3,Y,79,K,1,C,2,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=3,R=3,X=43,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=2,R=1,Y=1,S=1,X=5",-2827585.0,-163323000.0,1,X|Y,1
Y,132,C,1,X,103,R,1,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,3,X,41,"L1:[sp=Y,132] C=1,X=103,R=1,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=41",-4617985.0,-163324000.0,1,Y|Y,1
Y,132,C,3,X,43,R,1,Y,74,K,1,S,1,Y,79,K,1,C,1,R,1,Y,36,S,1,X,5,"L1:[sp=Y,132] C=3,X=43,R=1,Y=74,K=1,S=1 || L2:[sp=Y,79] K=1,C=1,R=1,Y=36,S=1,X=5",-inf,-inf,0,Y|Y,1
K,106,R,3,S,3,Y,1,C,1,X,164,K,21,X,15,S,1,C,1,K,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=3,S=3,Y=1,C=1,X=164,K=21 || L2:[sp=X,15] S=1,C=1,K=1,R=1,X=1,Y=1",-32907061.0,-163323000.0,1,K|X,1
X,106,R,1,S,6,Y,1,X,207,K,12,C,2,K,15,R,1,C,1,S,1,K,12,X,6,Y,1,"L1:[sp=X,106] R=1,S=6,Y=1,X=207,K=12,C=2 || L2:[sp=K,15] R=1,C=1,S=1,K=12,X=6,Y=1",-502650625.0,-163323000.0,1,X|K,1
K,106,R,1,S,6,Y,1,X,164,K,1,C,1,X,15,C,1,R,1,S,3,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,X=164,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=3,K=1,X=1,Y=1",-4177153.0,-163323000.0,1,K|X,1
X,106,R,1,S,6,Y,1,C,2,K,1,X,164,K,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,S=6,Y=1,C=2,K=1,X=164 || L2:[sp=K,15] K=1,C=1,S=1,R=1,X=1,Y=1",-356550657.0,-163323000.0,1,X|K,1
K,106,R,1,S,4,Y,1,X,155,K,1,C,1,X,15,C,1,R,1,S,3,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=4,Y=1,X=155,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=3,K=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,106,R,1,S,6,Y,1,C,1,X,164,K,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,C=1,X=164,K=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3273985.0,-163323000.0,1,K|X,1
K,106,R,1,S,7,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,64,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=64,Y=1",-25326337.0,-163323000.0,1,K|X,1
X,132,S,6,Y,74,X,164,R,1,K,7,C,1,Y,79,K,1,C,1,R,1,Y,1,S,3,X,1,"L1:[sp=X,132] S=6,Y=74,X=164,R=1,K=7,C=1 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=1",-inf,-inf,0,X|Y,1
K,106,R,1,S,7,Y,1,X,63,K,1,C,1,X,15,C,1,R,1,S,3,K,1,X,41,Y,1,"L1:[sp=K,106] R=1,S=7,Y=1,X=63,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=3,K=1,X=41,Y=1",-32514049.0,-163323000.0,1,K|X,1
K,106,R,1,S,6,Y,1,X,164,K,1,C,1,X,15,C,1,R,1,S,2,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,X=164,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=2,K=1,X=1,Y=1",-3725569.0,-163323000.0,1,K|X,1
K,106,R,1,S,1,Y,1,C,2,K,1,X,155,X,15,K,1,C,1,S,1,R,1,X,142,Y,1,"L1:[sp=K,106] R=1,S=1,Y=1,C=2,K=1,X=155 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=142,Y=1",-inf,-inf,0,K|X,1
X,132,C,3,R,3,X,43,Y,74,K,1,S,3,Y,79,K,1,C,2,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=3,R=3,X=43,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=2,R=1,Y=1,S=1,X=5",-2827585.0,-163323000.0,1,X|Y,1
K,106,R,1,S,6,Y,1,X,164,K,1,C,1,C,1,C,1,R,1,S,2,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,X=164,K=1,C=1 || L2:[sp=C,1] C=1,R=1,S=2,K=1,X=1,Y=1",-8561281.0,-163323000.0,1,K|C,1
K,106,R,2,S,4,Y,1,X,155,K,1,C,1,X,15,C,1,R,1,S,3,K,1,X,1,Y,1,"L1:[sp=K,106] R=2,S=4,Y=1,X=155,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=3,K=1,X=1,Y=1",-6358177.0,-163323000.0,1,K|X,1
Y,106,Y,1,S,6,R,1,C,1,K,11,X,164,X,15,R,1,C,1,S,3,K,9,X,1,Y,1,"L1:[sp=Y,106] Y=1,S=6,R=1,C=1,K=11,X=164 || L2:[sp=X,15] R=1,C=1,S=3,K=9,X=1,Y=1",-4074841.0,-163323000.0,1,Y|X,1
K,106,R,1,S,2,Y,1,X,164,K,1,C,1,X,15,C,1,R,1,S,1,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=2,Y=1,X=164,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=1,K=1,X=1,Y=1",-3189313.0,-163323000.0,1,K|X,1
X,132,C,3,R,3,X,28,Y,74,K,1,S,3,Y,79,K,1,C,2,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=3,R=3,X=28,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=2,R=1,Y=1,S=1,X=5",-3393793.0,-163323000.0,1,X|Y,1
Y,132,C,3,X,103,R,1,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,3,X,41,"L1:[sp=Y,132] C=3,X=103,R=1,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=41",-inf,-inf,0,Y|Y,1
K,106,R,1,S,4,Y,1,X,155,K,43,C,1,X,15,C,1,R,1,S,3,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=4,Y=1,X=155,K=43,C=1 || L2:[sp=X,15] C=1,R=1,S=3,K=1,X=1,Y=1",-22673281.0,-163323000.0,1,K|X,1
X,132,C,3,R,3,X,43,Y,74,S,3,K,63,Y,79,K,1,C,2,R,1,Y,1,S,1,X,15,"L1:[sp=X,132] C=3,R=3,X=43,Y=74,S=3,K=63 || L2:[sp=Y,79] K=1,C=2,R=1,Y=1,S=1,X=15",-inf,-inf,0,X|Y,1
X,132,C,3,R,1,X,43,Y,74,K,1,S,3,Y,79,C,2,K,1,R,1,Y,1,S,3,X,6,"L1:[sp=X,132] C=3,R=1,X=43,Y=74,K=1,S=3 || L2:[sp=Y,79] C=2,K=1,R=1,Y=1,S=3,X=6",-4515841.0,-163323000.0,1,X|Y,1
Y,106,Y,1,S,3,R,7,C,1,K,11,X,164,X,15,R,1,C,1,S,1,K,1,X,126,Y,1,"L1:[sp=Y,106] Y=1,S=3,R=7,C=1,K=11,X=164 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=126,Y=1",-331916401.0,-163324000.0,1,Y|X,1
Y,132,C,1,X,103,R,1,Y,74,K,1,S,7,Y,79,K,1,C,1,R,1,Y,1,S,3,X,41,"L1:[sp=Y,132] C=1,X=103,R=1,Y=74,K=1,S=7 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=3,X=41",-4617985.0,-163324000.0,1,Y|Y,1
K,106,R,1,S,1,Y,1,C,1,X,164,K,1,X,15,K,1,C,1,S,1,R,1,X,81,Y,1,"L1:[sp=K,106] R=1,S=1,Y=1,C=1,X=164,K=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=81,Y=1",-32401153.0,-163323000.0,1,K|X,1
Y,106,Y,1,S,3,R,3,C,1,K,11,X,223,Y,1,Y,1,C,1,S,1,K,1,X,1,R,1,"L1:[sp=Y,106] Y=1,S=3,R=3,C=1,K=11,X=223 || L2:[sp=Y,1] Y=1,C=1,S=1,K=1,X=1,R=1",-56773.0,-163323000.0,1,Y|Y,1
X,132,C,3,R,1,X,43,Y,74,K,1,S,3,Y,79,K,1,C,2,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] C=3,R=1,X=43,Y=74,K=1,S=3 || L2:[sp=Y,79] K=1,C=2,R=1,Y=1,S=1,X=5",-3779329.0,-163323000.0,1,X|Y,1
X,132,Y,74,R,3,X,43,C,3,K,1,S,3,Y,79,K,1,C,2,R,1,Y,1,S,1,X,5,"L1:[sp=X,132] Y=74,R=3,X=43,C=3,K=1,S=3 || L2:[sp=Y,79] K=1,C=2,R=1,Y=1,S=1,X=5",-2827585.0,-163323000.0,1,X|Y,1
K,106,R,1,S,6,Y,1,X,164,K,1,C,1,X,15,C,1,R,1,S,3,K,1,X,1,Y,1,"L1:[sp=K,106] R=1,S=6,Y=1,X=164,K=1,C=1 || L2:[sp=X,15] C=1,R=1,S=3,K=1,X=1,Y=1",-4177153.0,-163323000.0,1,K|X,1
Y,106,Y,1,X,164,R,1,C,1,K,11,S,6,X,15,R,1,C,1,S,1,K,1,X,1,Y,1,"L1:[sp=Y,106] Y=1,X=164,R=1,C=1,K=11,S=6 || L2:[sp=X,15] R=1,C=1,S=1,K=1,X=1,Y=1",-3171673.0,-163323000.0,1,Y|X,1
K,106,R,1,S,3,Y,1,C,1,X,100,K,1,X,15,Y,1,C,1,S,1,R,1,X,1,K,1,"L1:[sp=K,106] R=1,S=3,Y=1,C=1,X=100,K=1 || L2:[sp=X,15] Y=1,C=1,S=1,R=1,X=1,K=1",-3415105.0,-163323000.0,1,K|X,1
K,106,R,1,S,6,Y,44,X,164,K,1,C,2,X,15,C,1,R,1,X,1,K,1,S,2,Y,1,"L1:[sp=K,106] R=1,S=6,Y=44,X=164,K=1,C=2 || L2:[sp=X,15] C=1,R=1,X=1,K=1,S=2,Y=1",-inf,-inf,0,K|X,1
Y,132,C,1,X,103,R,1,Y,74,K,1,S,6,Y,79,K,1,C,1,R,1,Y,1,S,1,X,41,"L1:[sp=Y,132] C=1,X=103,R=1,Y=74,K=1,S=6 || L2:[sp=Y,79] K=1,C=1,R=1,Y=1,S=1,X=41",-4569601.0,-163324000.0,1,Y|Y,1
